,agent_name,cumulative_regret,exp_name
118,TS (geometric grid),-0.005400000000000071,M=8
119,TS (geometric grid),0.0040000000000000036,M=8
120,TS (geometric grid),0.01319999999999999,M=8
121,TS (geometric grid),0.0,M=8
122,TS (geometric grid),0.006399999999999961,M=8
123,TS (geometric grid),0.016799999999999926,M=8
124,TS (geometric grid),-0.0010000000000000009,M=8
125,TS (geometric grid),0.0023999999999999577,M=8
126,TS (geometric grid),0.009199999999999986,M=8
127,TS (geometric grid),-0.005600000000000049,M=8
128,TS (geometric grid),0.007000000000000006,M=8
129,TS (geometric grid),0.007000000000000006,M=8
130,TS (geometric grid),0.01319999999999999,M=8
131,TS (geometric grid),-0.008000000000000007,M=8
132,TS (geometric grid),0.008399999999999963,M=8
133,TS (geometric grid),0.005199999999999982,M=8
134,TS (geometric grid),-0.007000000000000006,M=8
135,TS (geometric grid),0.0013999999999999568,M=8
136,TS (geometric grid),-0.0030000000000000027,M=8
137,TS (geometric grid),-0.016199999999999992,M=8
138,TS (geometric grid),0.012599999999999945,M=8
139,TS (geometric grid),-0.0050000000000000044,M=8
140,TS (geometric grid),0.0040000000000000036,M=8
141,TS (geometric grid),0.0038000000000000256,M=8
142,TS (geometric grid),0.005199999999999982,M=8
143,TS (geometric grid),0.013399999999999967,M=8
144,TS (geometric grid),0.0030000000000000027,M=8
145,TS (geometric grid),-0.005199999999999982,M=8
146,TS (geometric grid),0.009599999999999942,M=8
147,TS (geometric grid),0.005199999999999982,M=8
148,TS (geometric grid),0.0018000000000000238,M=8
149,TS (geometric grid),0.015799999999999925,M=8
150,TS (geometric grid),0.01739999999999997,M=8
151,TS (geometric grid),0.020199999999999996,M=8
152,TS (geometric grid),-0.015000000000000013,M=8
153,TS (geometric grid),0.009800000000000031,M=8
154,TS (geometric grid),0.009399999999999964,M=8
155,TS (geometric grid),0.0045999999999999375,M=8
156,TS (geometric grid),0.00880000000000003,M=8
157,TS (geometric grid),0.007399999999999962,M=8
158,TS (geometric grid),0.00019999999999997797,M=8
159,TS (geometric grid),0.0040000000000000036,M=8
160,TS (geometric grid),0.02300000000000002,M=8
161,TS (geometric grid),0.008199999999999985,M=8
162,TS (geometric grid),0.007000000000000006,M=8
163,TS (geometric grid),0.012199999999999989,M=8
164,TS (geometric grid),0.0028000000000000247,M=8
165,TS (geometric grid),0.00539999999999996,M=8
166,TS (geometric grid),0.01319999999999999,M=8
167,TS (geometric grid),0.005800000000000027,M=8
168,TS (geometric grid),0.017199999999999993,M=8
169,TS (geometric grid),0.00019999999999997797,M=8
170,TS (geometric grid),0.014000000000000012,M=8
171,TS (geometric grid),0.008599999999999941,M=8
172,TS (geometric grid),-0.0021999999999999797,M=8
173,TS (geometric grid),0.012799999999999923,M=8
174,TS (geometric grid),0.08819999999999995,M=8
175,TS (geometric grid),0.005599999999999938,M=8
176,TS (geometric grid),0.0040000000000000036,M=8
177,TS (geometric grid),0.013799999999999923,M=8
178,TS (geometric grid),0.015199999999999991,M=8
179,TS (geometric grid),-0.006199999999999983,M=8
180,TS (geometric grid),0.012599999999999945,M=8
181,TS (geometric grid),0.0035999999999999366,M=8
182,TS (geometric grid),0.008399999999999963,M=8
183,TS (geometric grid),0.009000000000000008,M=8
184,TS (geometric grid),0.011800000000000033,M=8
185,TS (geometric grid),-0.009600000000000053,M=8
186,TS (geometric grid),0.0041999999999999815,M=8
187,TS (geometric grid),0.0041999999999999815,M=8
188,TS (geometric grid),0.007399999999999962,M=8
189,TS (geometric grid),0.007000000000000006,M=8
190,TS (geometric grid),0.005599999999999938,M=8
191,TS (geometric grid),0.006199999999999983,M=8
192,TS (geometric grid),0.01419999999999999,M=8
193,TS (geometric grid),-0.0021999999999999797,M=8
194,TS (geometric grid),0.0020000000000000018,M=8
195,TS (geometric grid),0.0038000000000000256,M=8
196,TS (geometric grid),-0.0020000000000000018,M=8
197,TS (geometric grid),0.008599999999999941,M=8
198,TS (geometric grid),0.014799999999999924,M=8
199,TS (geometric grid),0.00539999999999996,M=8
200,TS (arithmetic grid),0.013799999999999923,M=8
201,TS (arithmetic grid),0.009399999999999964,M=8
202,TS (arithmetic grid),0.012799999999999923,M=8
203,TS (arithmetic grid),0.015599999999999947,M=8
204,TS (arithmetic grid),-0.007000000000000006,M=8
205,TS (arithmetic grid),0.012399999999999967,M=8
206,TS (arithmetic grid),0.018799999999999928,M=8
207,TS (arithmetic grid),0.028000000000000025,M=8
208,TS (arithmetic grid),0.008199999999999985,M=8
209,TS (arithmetic grid),0.006399999999999961,M=8
210,TS (arithmetic grid),0.006599999999999939,M=8
211,TS (arithmetic grid),0.014399999999999968,M=8
212,TS (arithmetic grid),-0.010199999999999987,M=8
213,TS (arithmetic grid),0.022199999999999998,M=8
214,TS (arithmetic grid),-0.0028000000000000247,M=8
215,TS (arithmetic grid),0.0028000000000000247,M=8
216,TS (arithmetic grid),0.0018000000000000238,M=8
217,TS (arithmetic grid),-0.00040000000000006697,M=8
218,TS (arithmetic grid),0.014599999999999946,M=8
219,TS (arithmetic grid),-0.00019999999999997797,M=8
220,TS (arithmetic grid),-0.0026000000000000467,M=8
221,TS (arithmetic grid),0.012799999999999923,M=8
222,TS (arithmetic grid),-0.00019999999999997797,M=8
223,TS (arithmetic grid),0.009800000000000031,M=8
224,TS (arithmetic grid),0.016599999999999948,M=8
225,TS (arithmetic grid),0.011599999999999944,M=8
226,TS (arithmetic grid),-0.0008000000000000229,M=8
227,TS (arithmetic grid),0.009000000000000008,M=8
228,TS (arithmetic grid),0.013399999999999967,M=8
229,TS (arithmetic grid),0.011199999999999988,M=8
230,TS (arithmetic grid),-0.0006000000000000449,M=8
231,TS (arithmetic grid),0.014000000000000012,M=8
232,TS (arithmetic grid),0.007000000000000006,M=8
233,TS (arithmetic grid),0.0035999999999999366,M=8
234,TS (arithmetic grid),0.018799999999999928,M=8
235,TS (arithmetic grid),0.016599999999999948,M=8
236,TS (arithmetic grid),0.016199999999999992,M=8
237,TS (arithmetic grid),0.015199999999999991,M=8
238,TS (arithmetic grid),0.0035999999999999366,M=8
239,TS (arithmetic grid),0.0033999999999999586,M=8
240,TS (arithmetic grid),0.007399999999999962,M=8
241,TS (arithmetic grid),0.01319999999999999,M=8
242,TS (arithmetic grid),0.005800000000000027,M=8
243,TS (arithmetic grid),0.0035999999999999366,M=8
244,TS (arithmetic grid),0.024599999999999955,M=8
245,TS (arithmetic grid),0.0031999999999999806,M=8
246,TS (arithmetic grid),0.005599999999999938,M=8
247,TS (arithmetic grid),0.009199999999999986,M=8
248,TS (arithmetic grid),0.006199999999999983,M=8
249,TS (arithmetic grid),0.021599999999999953,M=8
250,TS (arithmetic grid),-0.0024000000000000687,M=8
251,TS (arithmetic grid),0.02100000000000002,M=8
252,TS (arithmetic grid),0.00759999999999994,M=8
253,TS (arithmetic grid),0.010599999999999943,M=8
254,TS (arithmetic grid),0.012799999999999923,M=8
255,TS (arithmetic grid),0.022199999999999998,M=8
256,TS (arithmetic grid),0.017199999999999993,M=8
257,TS (arithmetic grid),0.0021999999999999797,M=8
258,TS (arithmetic grid),0.0030000000000000027,M=8
259,TS (arithmetic grid),0.00759999999999994,M=8
260,TS (arithmetic grid),0.010800000000000032,M=8
261,TS (arithmetic grid),0.005599999999999938,M=8
262,TS (arithmetic grid),0.011199999999999988,M=8
263,TS (arithmetic grid),0.011399999999999966,M=8
264,TS (arithmetic grid),0.006199999999999983,M=8
265,TS (arithmetic grid),0.010399999999999965,M=8
266,TS (arithmetic grid),-0.008400000000000074,M=8
267,TS (arithmetic grid),0.014599999999999946,M=8
268,TS (arithmetic grid),0.006000000000000005,M=8
269,TS (arithmetic grid),0.019000000000000017,M=8
270,TS (arithmetic grid),0.00759999999999994,M=8
271,TS (arithmetic grid),0.005800000000000027,M=8
272,TS (arithmetic grid),0.01859999999999995,M=8
273,TS (arithmetic grid),0.022199999999999998,M=8
274,TS (arithmetic grid),0.012399999999999967,M=8
275,TS (arithmetic grid),0.011199999999999988,M=8
276,TS (arithmetic grid),0.01639999999999997,M=8
277,TS (arithmetic grid),0.018199999999999994,M=8
278,TS (arithmetic grid),0.0050000000000000044,M=8
279,TS (arithmetic grid),0.0013999999999999568,M=8
280,TS (arithmetic grid),0.013399999999999967,M=8
281,TS (arithmetic grid),0.0015999999999999348,M=8
282,TS (arithmetic grid),0.010800000000000032,M=8
283,TS (arithmetic grid),0.006800000000000028,M=8
284,TS (arithmetic grid),0.007000000000000006,M=8
285,TS (arithmetic grid),0.005199999999999982,M=8
286,TS (arithmetic grid),0.009800000000000031,M=8
287,TS (arithmetic grid),0.010199999999999987,M=8
288,TS (arithmetic grid),0.018199999999999994,M=8
289,TS (arithmetic grid),0.015799999999999925,M=8
290,TS (arithmetic grid),0.009800000000000031,M=8
291,TS (arithmetic grid),0.0011999999999999789,M=8
292,TS (arithmetic grid),0.0035999999999999366,M=8
293,TS (arithmetic grid),0.012599999999999945,M=8
294,TS (arithmetic grid),0.010000000000000009,M=8
295,TS (arithmetic grid),0.015000000000000013,M=8
296,TS (arithmetic grid),0.015199999999999991,M=8
297,TS (arithmetic grid),0.013000000000000012,M=8
298,TS (arithmetic grid),0.01639999999999997,M=8
299,TS (arithmetic grid),0.013000000000000012,M=8
300,AB (minimax grid),0.0696,M=8
301,AB (minimax grid),0.06399999999999995,M=8
302,AB (minimax grid),0.06540000000000001,M=8
303,AB (minimax grid),0.05920000000000003,M=8
304,AB (minimax grid),0.05820000000000003,M=8
305,AB (minimax grid),0.06519999999999992,M=8
306,AB (minimax grid),0.06240000000000001,M=8
307,AB (minimax grid),0.05940000000000001,M=8
308,AB (minimax grid),0.05999999999999994,M=8
309,AB (minimax grid),0.06059999999999999,M=8
310,AB (minimax grid),0.059799999999999964,M=8
311,AB (minimax grid),0.07419999999999993,M=8
312,AB (minimax grid),0.06779999999999997,M=8
313,AB (minimax grid),0.06979999999999997,M=8
314,AB (minimax grid),0.06220000000000003,M=8
315,AB (minimax grid),0.07399999999999995,M=8
316,AB (minimax grid),0.057599999999999985,M=8
317,AB (minimax grid),0.06140000000000001,M=8
318,AB (minimax grid),0.06240000000000001,M=8
319,AB (minimax grid),0.059799999999999964,M=8
320,AB (minimax grid),0.05559999999999998,M=8
321,AB (minimax grid),0.06059999999999999,M=8
322,AB (minimax grid),0.07019999999999993,M=8
323,AB (minimax grid),0.06220000000000003,M=8
324,AB (minimax grid),0.05699999999999994,M=8
325,AB (minimax grid),0.055400000000000005,M=8
326,AB (minimax grid),0.07319999999999993,M=8
327,AB (minimax grid),0.05899999999999994,M=8
328,AB (minimax grid),0.06559999999999999,M=8
329,AB (minimax grid),0.06259999999999999,M=8
330,AB (minimax grid),0.06059999999999999,M=8
331,AB (minimax grid),0.0524,M=8
332,AB (minimax grid),0.0676,M=8
333,AB (minimax grid),0.056599999999999984,M=8
334,AB (minimax grid),0.06340000000000001,M=8
335,AB (minimax grid),0.05720000000000003,M=8
336,AB (minimax grid),0.04139999999999999,M=8
337,AB (minimax grid),0.05699999999999994,M=8
338,AB (minimax grid),0.05899999999999994,M=8
339,AB (minimax grid),0.05620000000000003,M=8
340,AB (minimax grid),0.06719999999999993,M=8
341,AB (minimax grid),0.059799999999999964,M=8
342,AB (minimax grid),0.06120000000000003,M=8
343,AB (minimax grid),0.056599999999999984,M=8
344,AB (minimax grid),0.06799999999999995,M=8
345,AB (minimax grid),0.056400000000000006,M=8
346,AB (minimax grid),0.05020000000000002,M=8
347,AB (minimax grid),0.06979999999999997,M=8
348,AB (minimax grid),0.06220000000000003,M=8
349,AB (minimax grid),0.06140000000000001,M=8
350,AB (minimax grid),0.06599999999999995,M=8
351,AB (minimax grid),0.07579999999999998,M=8
352,AB (minimax grid),0.06899999999999995,M=8
353,AB (minimax grid),0.05720000000000003,M=8
354,AB (minimax grid),0.051999999999999935,M=8
355,AB (minimax grid),0.056400000000000006,M=8
356,AB (minimax grid),0.06699999999999995,M=8
357,AB (minimax grid),0.06020000000000003,M=8
358,AB (minimax grid),0.06599999999999995,M=8
359,AB (minimax grid),0.05459999999999998,M=8
360,AB (minimax grid),0.06519999999999992,M=8
361,AB (minimax grid),0.050999999999999934,M=8
362,AB (minimax grid),0.05999999999999994,M=8
363,AB (minimax grid),0.06899999999999995,M=8
364,AB (minimax grid),0.06319999999999992,M=8
365,AB (minimax grid),0.05679999999999996,M=8
366,AB (minimax grid),0.06379999999999997,M=8
367,AB (minimax grid),0.054200000000000026,M=8
368,AB (minimax grid),0.07479999999999998,M=8
369,AB (minimax grid),0.06979999999999997,M=8
370,AB (minimax grid),0.0514,M=8
371,AB (minimax grid),0.06999999999999995,M=8
372,AB (minimax grid),0.05359999999999998,M=8
373,AB (minimax grid),0.05799999999999994,M=8
374,AB (minimax grid),0.050999999999999934,M=8
375,AB (minimax grid),0.06579999999999997,M=8
376,AB (minimax grid),0.05599999999999994,M=8
377,AB (minimax grid),0.06559999999999999,M=8
378,AB (minimax grid),0.0534,M=8
379,AB (minimax grid),0.06159999999999999,M=8
380,AB (minimax grid),0.052999999999999936,M=8
381,AB (minimax grid),0.04359999999999997,M=8
382,AB (minimax grid),0.061999999999999944,M=8
383,AB (minimax grid),0.050799999999999956,M=8
384,AB (minimax grid),0.06540000000000001,M=8
385,AB (minimax grid),0.07279999999999998,M=8
386,AB (minimax grid),0.06919999999999993,M=8
387,AB (minimax grid),0.06459999999999999,M=8
388,AB (minimax grid),0.05159999999999998,M=8
389,AB (minimax grid),0.06999999999999995,M=8
390,AB (minimax grid),0.06819999999999993,M=8
391,AB (minimax grid),0.06120000000000003,M=8
392,AB (minimax grid),0.0766,M=8
393,AB (minimax grid),0.07899999999999996,M=8
394,AB (minimax grid),0.06099999999999994,M=8
395,AB (minimax grid),0.06559999999999999,M=8
396,AB (minimax grid),0.059799999999999964,M=8
397,AB (minimax grid),0.052999999999999936,M=8
398,AB (minimax grid),0.05620000000000003,M=8
399,AB (minimax grid),0.058599999999999985,M=8
400,AB (geometric grid),0.009199999999999986,M=8
401,AB (geometric grid),0.005599999999999938,M=8
402,AB (geometric grid),0.011599999999999944,M=8
403,AB (geometric grid),0.01979999999999993,M=8
404,AB (geometric grid),0.01759999999999995,M=8
405,AB (geometric grid),0.01639999999999997,M=8
406,AB (geometric grid),0.015199999999999991,M=8
407,AB (geometric grid),0.019399999999999973,M=8
408,AB (geometric grid),0.016199999999999992,M=8
409,AB (geometric grid),0.006399999999999961,M=8
410,AB (geometric grid),0.009199999999999986,M=8
411,AB (geometric grid),0.013000000000000012,M=8
412,AB (geometric grid),0.015000000000000013,M=8
413,AB (geometric grid),0.017199999999999993,M=8
414,AB (geometric grid),0.02400000000000002,M=8
415,AB (geometric grid),0.011399999999999966,M=8
416,AB (geometric grid),0.01200000000000001,M=8
417,AB (geometric grid),0.01200000000000001,M=8
418,AB (geometric grid),0.0011999999999999789,M=8
419,AB (geometric grid),0.005800000000000027,M=8
420,AB (geometric grid),0.010800000000000032,M=8
421,AB (geometric grid),0.011800000000000033,M=8
422,AB (geometric grid),0.015799999999999925,M=8
423,AB (geometric grid),0.012199999999999989,M=8
424,AB (geometric grid),0.012799999999999923,M=8
425,AB (geometric grid),0.017000000000000015,M=8
426,AB (geometric grid),0.016199999999999992,M=8
427,AB (geometric grid),0.022199999999999998,M=8
428,AB (geometric grid),0.0018000000000000238,M=8
429,AB (geometric grid),0.01739999999999997,M=8
430,AB (geometric grid),0.009199999999999986,M=8
431,AB (geometric grid),0.006800000000000028,M=8
432,AB (geometric grid),0.016799999999999926,M=8
433,AB (geometric grid),0.014799999999999924,M=8
434,AB (geometric grid),0.011399999999999966,M=8
435,AB (geometric grid),0.013000000000000012,M=8
436,AB (geometric grid),0.005599999999999938,M=8
437,AB (geometric grid),0.00039999999999995595,M=8
438,AB (geometric grid),0.027000000000000024,M=8
439,AB (geometric grid),0.01100000000000001,M=8
440,AB (geometric grid),0.00880000000000003,M=8
441,AB (geometric grid),0.0041999999999999815,M=8
442,AB (geometric grid),0.01859999999999995,M=8
443,AB (geometric grid),0.00759999999999994,M=8
444,AB (geometric grid),0.011800000000000033,M=8
445,AB (geometric grid),0.02200000000000002,M=8
446,AB (geometric grid),0.02179999999999993,M=8
447,AB (geometric grid),0.012799999999999923,M=8
448,AB (geometric grid),0.016799999999999926,M=8
449,AB (geometric grid),0.009199999999999986,M=8
450,AB (geometric grid),0.009399999999999964,M=8
451,AB (geometric grid),0.007399999999999962,M=8
452,AB (geometric grid),0.008599999999999941,M=8
453,AB (geometric grid),0.014399999999999968,M=8
454,AB (geometric grid),-0.009800000000000031,M=8
455,AB (geometric grid),0.016000000000000014,M=8
456,AB (geometric grid),0.010599999999999943,M=8
457,AB (geometric grid),0.01959999999999995,M=8
458,AB (geometric grid),0.01959999999999995,M=8
459,AB (geometric grid),0.0038000000000000256,M=8
460,AB (geometric grid),0.012599999999999945,M=8
461,AB (geometric grid),0.013000000000000012,M=8
462,AB (geometric grid),0.00539999999999996,M=8
463,AB (geometric grid),-0.0020000000000000018,M=8
464,AB (geometric grid),0.01419999999999999,M=8
465,AB (geometric grid),0.014000000000000012,M=8
466,AB (geometric grid),0.007199999999999984,M=8
467,AB (geometric grid),0.0015999999999999348,M=8
468,AB (geometric grid),0.013000000000000012,M=8
469,AB (geometric grid),0.02059999999999995,M=8
470,AB (geometric grid),0.01739999999999997,M=8
471,AB (geometric grid),0.012199999999999989,M=8
472,AB (geometric grid),0.009800000000000031,M=8
473,AB (geometric grid),0.02639999999999998,M=8
474,AB (geometric grid),-0.0041999999999999815,M=8
475,AB (geometric grid),0.015599999999999947,M=8
476,AB (geometric grid),0.01319999999999999,M=8
477,AB (geometric grid),0.018799999999999928,M=8
478,AB (geometric grid),0.007399999999999962,M=8
479,AB (geometric grid),-0.0010000000000000009,M=8
480,AB (geometric grid),0.009800000000000031,M=8
481,AB (geometric grid),0.015599999999999947,M=8
482,AB (geometric grid),0.018199999999999994,M=8
483,AB (geometric grid),0.006599999999999939,M=8
484,AB (geometric grid),0.010800000000000032,M=8
485,AB (geometric grid),0.0048000000000000265,M=8
486,AB (geometric grid),0.015599999999999947,M=8
487,AB (geometric grid),0.012199999999999989,M=8
488,AB (geometric grid),0.014799999999999924,M=8
489,AB (geometric grid),0.008399999999999963,M=8
490,AB (geometric grid),0.006800000000000028,M=8
491,AB (geometric grid),0.022399999999999975,M=8
492,AB (geometric grid),0.00880000000000003,M=8
493,AB (geometric grid),0.01639999999999997,M=8
494,AB (geometric grid),0.018799999999999928,M=8
495,AB (geometric grid),0.011199999999999988,M=8
496,AB (geometric grid),0.014799999999999924,M=8
497,AB (geometric grid),0.005199999999999982,M=8
498,AB (geometric grid),0.018199999999999994,M=8
499,AB (geometric grid),0.009800000000000031,M=8
500,AB (arithmetic grid),0.055400000000000005,M=8
501,AB (arithmetic grid),0.06399999999999995,M=8
502,AB (arithmetic grid),0.05940000000000001,M=8
503,AB (arithmetic grid),0.04520000000000002,M=8
504,AB (arithmetic grid),0.0474,M=8
505,AB (arithmetic grid),0.06619999999999993,M=8
506,AB (arithmetic grid),0.054200000000000026,M=8
507,AB (arithmetic grid),0.0464,M=8
508,AB (arithmetic grid),0.05579999999999996,M=8
509,AB (arithmetic grid),0.06020000000000003,M=8
510,AB (arithmetic grid),0.056400000000000006,M=8
511,AB (arithmetic grid),0.05559999999999998,M=8
512,AB (arithmetic grid),0.06159999999999999,M=8
513,AB (arithmetic grid),0.05820000000000003,M=8
514,AB (arithmetic grid),0.056400000000000006,M=8
515,AB (arithmetic grid),0.05740000000000001,M=8
516,AB (arithmetic grid),0.0534,M=8
517,AB (arithmetic grid),0.0534,M=8
518,AB (arithmetic grid),0.04820000000000002,M=8
519,AB (arithmetic grid),0.05359999999999998,M=8
520,AB (arithmetic grid),0.038799999999999946,M=8
521,AB (arithmetic grid),0.05740000000000001,M=8
522,AB (arithmetic grid),0.04720000000000002,M=8
523,AB (arithmetic grid),0.052200000000000024,M=8
524,AB (arithmetic grid),0.054200000000000026,M=8
525,AB (arithmetic grid),0.04679999999999995,M=8
526,AB (arithmetic grid),0.05699999999999994,M=8
527,AB (arithmetic grid),0.05379999999999996,M=8
528,AB (arithmetic grid),0.05620000000000003,M=8
529,AB (arithmetic grid),0.06699999999999995,M=8
530,AB (arithmetic grid),0.06599999999999995,M=8
531,AB (arithmetic grid),0.06479999999999997,M=8
532,AB (arithmetic grid),0.06059999999999999,M=8
533,AB (arithmetic grid),0.03959999999999997,M=8
534,AB (arithmetic grid),0.05479999999999996,M=8
535,AB (arithmetic grid),0.04999999999999993,M=8
536,AB (arithmetic grid),0.0474,M=8
537,AB (arithmetic grid),0.06440000000000001,M=8
538,AB (arithmetic grid),0.06120000000000003,M=8
539,AB (arithmetic grid),0.04899999999999993,M=8
540,AB (arithmetic grid),0.05840000000000001,M=8
541,AB (arithmetic grid),0.06040000000000001,M=8
542,AB (arithmetic grid),0.05559999999999998,M=8
543,AB (arithmetic grid),0.05799999999999994,M=8
544,AB (arithmetic grid),0.055400000000000005,M=8
545,AB (arithmetic grid),0.056599999999999984,M=8
546,AB (arithmetic grid),0.053200000000000025,M=8
547,AB (arithmetic grid),0.04599999999999993,M=8
548,AB (arithmetic grid),0.056599999999999984,M=8
549,AB (arithmetic grid),0.057599999999999985,M=8
550,AB (arithmetic grid),0.05620000000000003,M=8
551,AB (arithmetic grid),0.0464,M=8
552,AB (arithmetic grid),0.06120000000000003,M=8
553,AB (arithmetic grid),0.045599999999999974,M=8
554,AB (arithmetic grid),0.04039999999999999,M=8
555,AB (arithmetic grid),0.06819999999999993,M=8
556,AB (arithmetic grid),0.05520000000000003,M=8
557,AB (arithmetic grid),0.05779999999999996,M=8
558,AB (arithmetic grid),0.054400000000000004,M=8
559,AB (arithmetic grid),0.05740000000000001,M=8
560,AB (arithmetic grid),0.05479999999999996,M=8
561,AB (arithmetic grid),0.053200000000000025,M=8
562,AB (arithmetic grid),0.057599999999999985,M=8
563,AB (arithmetic grid),0.06419999999999992,M=8
564,AB (arithmetic grid),0.05279999999999996,M=8
565,AB (arithmetic grid),0.05840000000000001,M=8
566,AB (arithmetic grid),0.058599999999999985,M=8
567,AB (arithmetic grid),0.06220000000000003,M=8
568,AB (arithmetic grid),0.06319999999999992,M=8
569,AB (arithmetic grid),0.04039999999999999,M=8
570,AB (arithmetic grid),0.06340000000000001,M=8
571,AB (arithmetic grid),0.05379999999999996,M=8
572,AB (arithmetic grid),0.06519999999999992,M=8
573,AB (arithmetic grid),0.06120000000000003,M=8
574,AB (arithmetic grid),0.06059999999999999,M=8
575,AB (arithmetic grid),0.05159999999999998,M=8
576,AB (arithmetic grid),0.05599999999999994,M=8
577,AB (arithmetic grid),0.056599999999999984,M=8
578,AB (arithmetic grid),0.06120000000000003,M=8
579,AB (arithmetic grid),0.06619999999999993,M=8
580,AB (arithmetic grid),0.053200000000000025,M=8
581,AB (arithmetic grid),0.06159999999999999,M=8
582,AB (arithmetic grid),0.047799999999999954,M=8
583,AB (arithmetic grid),0.0534,M=8
584,AB (arithmetic grid),0.05559999999999998,M=8
585,AB (arithmetic grid),0.05479999999999996,M=8
586,AB (arithmetic grid),0.06220000000000003,M=8
587,AB (arithmetic grid),0.053200000000000025,M=8
588,AB (arithmetic grid),0.06040000000000001,M=8
589,AB (arithmetic grid),0.04420000000000002,M=8
590,AB (arithmetic grid),0.0504,M=8
591,AB (arithmetic grid),0.07019999999999993,M=8
592,AB (arithmetic grid),0.04959999999999998,M=8
593,AB (arithmetic grid),0.057599999999999985,M=8
594,AB (arithmetic grid),0.052999999999999936,M=8
595,AB (arithmetic grid),0.04059999999999997,M=8
596,AB (arithmetic grid),0.06059999999999999,M=8
597,AB (arithmetic grid),0.05179999999999996,M=8
598,AB (arithmetic grid),0.05699999999999994,M=8
599,AB (arithmetic grid),0.052200000000000024,M=8
600,eps_greedy (minimax grid),0.06599999999999995,M=8
601,eps_greedy (minimax grid),0.0474,M=8
602,eps_greedy (minimax grid),0.04959999999999998,M=8
603,eps_greedy (minimax grid),0.05699999999999994,M=8
604,eps_greedy (minimax grid),0.06619999999999993,M=8
605,eps_greedy (minimax grid),0.06120000000000003,M=8
606,eps_greedy (minimax grid),0.06220000000000003,M=8
607,eps_greedy (minimax grid),0.06640000000000001,M=8
608,eps_greedy (minimax grid),0.06559999999999999,M=8
609,eps_greedy (minimax grid),0.057599999999999985,M=8
610,eps_greedy (minimax grid),0.07540000000000002,M=8
611,eps_greedy (minimax grid),0.07319999999999993,M=8
612,eps_greedy (minimax grid),0.05399999999999994,M=8
613,eps_greedy (minimax grid),0.054200000000000026,M=8
614,eps_greedy (minimax grid),0.05559999999999998,M=8
615,eps_greedy (minimax grid),0.059799999999999964,M=8
616,eps_greedy (minimax grid),0.0534,M=8
617,eps_greedy (minimax grid),0.06940000000000002,M=8
618,eps_greedy (minimax grid),0.061999999999999944,M=8
619,eps_greedy (minimax grid),0.06719999999999993,M=8
620,eps_greedy (minimax grid),0.06159999999999999,M=8
621,eps_greedy (minimax grid),0.0726,M=8
622,eps_greedy (minimax grid),0.06340000000000001,M=8
623,eps_greedy (minimax grid),0.06659999999999999,M=8
624,eps_greedy (minimax grid),0.05520000000000003,M=8
625,eps_greedy (minimax grid),0.05520000000000003,M=8
626,eps_greedy (minimax grid),0.05379999999999996,M=8
627,eps_greedy (minimax grid),0.06540000000000001,M=8
628,eps_greedy (minimax grid),0.0524,M=8
629,eps_greedy (minimax grid),0.05020000000000002,M=8
630,eps_greedy (minimax grid),0.0696,M=8
631,eps_greedy (minimax grid),0.06120000000000003,M=8
632,eps_greedy (minimax grid),0.06299999999999994,M=8
633,eps_greedy (minimax grid),0.05920000000000003,M=8
634,eps_greedy (minimax grid),0.05599999999999994,M=8
635,eps_greedy (minimax grid),0.04799999999999993,M=8
636,eps_greedy (minimax grid),0.06879999999999997,M=8
637,eps_greedy (minimax grid),0.06399999999999995,M=8
638,eps_greedy (minimax grid),0.0504,M=8
639,eps_greedy (minimax grid),0.056599999999999984,M=8
640,eps_greedy (minimax grid),0.06159999999999999,M=8
641,eps_greedy (minimax grid),0.06340000000000001,M=8
642,eps_greedy (minimax grid),0.07340000000000002,M=8
643,eps_greedy (minimax grid),0.07999999999999996,M=8
644,eps_greedy (minimax grid),0.06040000000000001,M=8
645,eps_greedy (minimax grid),0.07140000000000002,M=8
646,eps_greedy (minimax grid),0.05899999999999994,M=8
647,eps_greedy (minimax grid),0.06259999999999999,M=8
648,eps_greedy (minimax grid),0.05740000000000001,M=8
649,eps_greedy (minimax grid),0.07199999999999995,M=8
650,eps_greedy (minimax grid),0.05820000000000003,M=8
651,eps_greedy (minimax grid),0.051999999999999935,M=8
652,eps_greedy (minimax grid),0.07040000000000002,M=8
653,eps_greedy (minimax grid),0.06419999999999992,M=8
654,eps_greedy (minimax grid),0.061999999999999944,M=8
655,eps_greedy (minimax grid),0.07719999999999994,M=8
656,eps_greedy (minimax grid),0.05159999999999998,M=8
657,eps_greedy (minimax grid),0.05779999999999996,M=8
658,eps_greedy (minimax grid),0.054400000000000004,M=8
659,eps_greedy (minimax grid),0.06919999999999993,M=8
660,eps_greedy (minimax grid),0.05499999999999994,M=8
661,eps_greedy (minimax grid),0.06419999999999992,M=8
662,eps_greedy (minimax grid),0.06279999999999997,M=8
663,eps_greedy (minimax grid),0.05599999999999994,M=8
664,eps_greedy (minimax grid),0.061799999999999966,M=8
665,eps_greedy (minimax grid),0.06619999999999993,M=8
666,eps_greedy (minimax grid),0.0524,M=8
667,eps_greedy (minimax grid),0.048799999999999955,M=8
668,eps_greedy (minimax grid),0.06240000000000001,M=8
669,eps_greedy (minimax grid),0.06499999999999995,M=8
670,eps_greedy (minimax grid),0.05059999999999998,M=8
671,eps_greedy (minimax grid),0.07779999999999998,M=8
