,agent_name,cumulative_regret,exp_name
788,eps_greedy (geometric grid),0.010599999999999943,K=4
789,eps_greedy (geometric grid),0.02859999999999996,K=4
790,eps_greedy (geometric grid),0.08979999999999999,K=4
791,eps_greedy (geometric grid),0.09819999999999995,K=4
792,eps_greedy (geometric grid),0.017000000000000015,K=4
793,eps_greedy (geometric grid),0.014599999999999946,K=4
794,eps_greedy (geometric grid),0.0242,K=4
795,eps_greedy (geometric grid),0.016000000000000014,K=4
796,eps_greedy (geometric grid),0.016000000000000014,K=4
797,eps_greedy (geometric grid),0.017000000000000015,K=4
798,eps_greedy (geometric grid),0.009399999999999964,K=4
799,eps_greedy (geometric grid),0.01759999999999995,K=4
800,eps_greedy (arithmetic grid),0.06718687474989993,K=4
801,eps_greedy (arithmetic grid),0.05778311324529806,K=4
802,eps_greedy (arithmetic grid),0.06298519407763103,K=4
803,eps_greedy (arithmetic grid),0.05978391356542612,K=4
804,eps_greedy (arithmetic grid),0.05138055222088833,K=4
805,eps_greedy (arithmetic grid),0.05718287314925963,K=4
806,eps_greedy (arithmetic grid),0.06258503401360538,K=4
807,eps_greedy (arithmetic grid),0.0665866346538615,K=4
808,eps_greedy (arithmetic grid),0.055582232893157224,K=4
809,eps_greedy (arithmetic grid),0.05878351340536214,K=4
810,eps_greedy (arithmetic grid),0.05598239295718288,K=4
811,eps_greedy (arithmetic grid),0.05798319327731094,K=4
812,eps_greedy (arithmetic grid),0.06798719487795113,K=4
813,eps_greedy (arithmetic grid),0.06318527410964381,K=4
814,eps_greedy (arithmetic grid),0.060984393757502975,K=4
815,eps_greedy (arithmetic grid),0.06598639455782307,K=4
816,eps_greedy (arithmetic grid),0.06298519407763103,K=4
817,eps_greedy (arithmetic grid),0.058983593437374915,K=4
818,eps_greedy (arithmetic grid),0.06558623449379752,K=4
819,eps_greedy (arithmetic grid),0.05818327330932371,K=4
820,eps_greedy (arithmetic grid),0.05258103241296519,K=4
821,eps_greedy (arithmetic grid),0.05598239295718288,K=4
822,eps_greedy (arithmetic grid),0.06198479391756695,K=4
823,eps_greedy (arithmetic grid),0.06698679471788715,K=4
824,eps_greedy (arithmetic grid),0.05778311324529806,K=4
825,eps_greedy (arithmetic grid),0.06838735494197679,K=4
826,eps_greedy (arithmetic grid),0.06118447378951575,K=4
827,eps_greedy (arithmetic grid),0.060384153661464546,K=4
828,eps_greedy (arithmetic grid),0.06518607442977187,K=4
829,eps_greedy (arithmetic grid),0.05718287314925963,K=4
830,eps_greedy (arithmetic grid),0.05798319327731094,K=4
831,eps_greedy (arithmetic grid),0.06298519407763103,K=4
832,eps_greedy (arithmetic grid),0.06538615446178464,K=4
833,eps_greedy (arithmetic grid),0.06218487394957983,K=4
834,eps_greedy (arithmetic grid),0.05318127250900362,K=4
835,eps_greedy (arithmetic grid),0.06618647458983595,K=4
836,eps_greedy (arithmetic grid),0.05578231292517,K=4
837,eps_greedy (arithmetic grid),0.06758703481392558,K=4
838,eps_greedy (arithmetic grid),0.0673869547819127,K=4
839,eps_greedy (arithmetic grid),0.06798719487795113,K=4
840,eps_greedy (arithmetic grid),0.056382553021208426,K=4
841,eps_greedy (arithmetic grid),0.0665866346538615,K=4
842,eps_greedy (arithmetic grid),0.07298919567827133,K=4
843,eps_greedy (arithmetic grid),0.062384953981592606,K=4
844,eps_greedy (arithmetic grid),0.07138855542216882,K=4
845,eps_greedy (arithmetic grid),0.054981992797118795,K=4
846,eps_greedy (arithmetic grid),0.05778311324529806,K=4
847,eps_greedy (arithmetic grid),0.0649859943977591,K=4
848,eps_greedy (arithmetic grid),0.06398559423769501,K=4
849,eps_greedy (arithmetic grid),0.05318127250900362,K=4
850,eps_greedy (arithmetic grid),0.054981992797118795,K=4
851,eps_greedy (arithmetic grid),0.06958783513405364,K=4
852,eps_greedy (arithmetic grid),0.06438575430172067,K=4
853,eps_greedy (arithmetic grid),0.06838735494197679,K=4
854,eps_greedy (arithmetic grid),0.060984393757502975,K=4
855,eps_greedy (arithmetic grid),0.04977991196478593,K=4
856,eps_greedy (arithmetic grid),0.06858743497398956,K=4
857,eps_greedy (arithmetic grid),0.05938375350140057,K=4
858,eps_greedy (arithmetic grid),0.0723889555822329,K=4
859,eps_greedy (arithmetic grid),0.048979591836734726,K=4
860,eps_greedy (arithmetic grid),0.06718687474989993,K=4
861,eps_greedy (arithmetic grid),0.05858343337334937,K=4
862,eps_greedy (arithmetic grid),0.05038015206082436,K=4
863,eps_greedy (arithmetic grid),0.06018407362945177,K=4
864,eps_greedy (arithmetic grid),0.06058423369347732,K=4
865,eps_greedy (arithmetic grid),0.059583833533413344,K=4
866,eps_greedy (arithmetic grid),0.06718687474989993,K=4
867,eps_greedy (arithmetic grid),0.06698679471788715,K=4
868,eps_greedy (arithmetic grid),0.06398559423769501,K=4
869,eps_greedy (arithmetic grid),0.06398559423769501,K=4
870,eps_greedy (arithmetic grid),0.05118047218887556,K=4
871,eps_greedy (arithmetic grid),0.0797919167667066,K=4
872,eps_greedy (arithmetic grid),0.06698679471788715,K=4
873,eps_greedy (arithmetic grid),0.06358543417366946,K=4
874,eps_greedy (arithmetic grid),0.06398559423769501,K=4
875,eps_greedy (arithmetic grid),0.05278111244497796,K=4
876,eps_greedy (arithmetic grid),0.05978391356542612,K=4
877,eps_greedy (arithmetic grid),0.06198479391756695,K=4
878,eps_greedy (arithmetic grid),0.05878351340536214,K=4
879,eps_greedy (arithmetic grid),0.056982793117246855,K=4
880,eps_greedy (arithmetic grid),0.06798719487795113,K=4
881,eps_greedy (arithmetic grid),0.06478591436574632,K=4
882,eps_greedy (arithmetic grid),0.04857943177270907,K=4
883,eps_greedy (arithmetic grid),0.05858343337334937,K=4
884,eps_greedy (arithmetic grid),0.042977190876350546,K=4
885,eps_greedy (arithmetic grid),0.05118047218887556,K=4
886,eps_greedy (arithmetic grid),0.05258103241296519,K=4
887,eps_greedy (arithmetic grid),0.053581432573029164,K=4
888,eps_greedy (arithmetic grid),0.05858343337334937,K=4
889,eps_greedy (arithmetic grid),0.0491796718687475,K=4
890,eps_greedy (arithmetic grid),0.06458583433373344,K=4
891,eps_greedy (arithmetic grid),0.058383353341336486,K=4
892,eps_greedy (arithmetic grid),0.06478591436574632,K=4
893,eps_greedy (arithmetic grid),0.06618647458983595,K=4
894,eps_greedy (arithmetic grid),0.06998799519807919,K=4
895,eps_greedy (arithmetic grid),0.058383353341336486,K=4
896,eps_greedy (arithmetic grid),0.05398159263705482,K=4
897,eps_greedy (arithmetic grid),0.06718687474989993,K=4
898,eps_greedy (arithmetic grid),0.05398159263705482,K=4
899,eps_greedy (arithmetic grid),0.05018007202881147,K=4
900,BaSE (minimax grid),0.03200000000000003,K=4
901,BaSE (minimax grid),0.06279999999999997,K=4
902,BaSE (minimax grid),0.054200000000000026,K=4
903,BaSE (minimax grid),0.05899999999999994,K=4
904,BaSE (minimax grid),0.043399999999999994,K=4
905,BaSE (minimax grid),0.05740000000000001,K=4
906,BaSE (minimax grid),0.03939999999999999,K=4
907,BaSE (minimax grid),0.04479999999999995,K=4
908,BaSE (minimax grid),0.06819999999999993,K=4
909,BaSE (minimax grid),0.01100000000000001,K=4
910,BaSE (minimax grid),0.02839999999999998,K=4
911,BaSE (minimax grid),0.06599999999999995,K=4
912,BaSE (minimax grid),0.029200000000000004,K=4
913,BaSE (minimax grid),0.017000000000000015,K=4
914,BaSE (minimax grid),0.06440000000000001,K=4
915,BaSE (minimax grid),0.038799999999999946,K=4
916,BaSE (minimax grid),0.061799999999999966,K=4
917,BaSE (minimax grid),0.042200000000000015,K=4
918,BaSE (minimax grid),0.06619999999999993,K=4
919,BaSE (minimax grid),0.04699999999999993,K=4
920,BaSE (minimax grid),0.043200000000000016,K=4
921,BaSE (minimax grid),0.03359999999999996,K=4
922,BaSE (minimax grid),0.05820000000000003,K=4
923,BaSE (minimax grid),0.013799999999999923,K=4
924,BaSE (minimax grid),0.0242,K=4
925,BaSE (minimax grid),0.06359999999999999,K=4
926,BaSE (minimax grid),0.021399999999999975,K=4
927,BaSE (minimax grid),0.024399999999999977,K=4
928,BaSE (minimax grid),0.025399999999999978,K=4
929,BaSE (minimax grid),0.040200000000000014,K=4
930,BaSE (minimax grid),0.04159999999999997,K=4
931,BaSE (minimax grid),0.04039999999999999,K=4
932,BaSE (minimax grid),0.01859999999999995,K=4
933,BaSE (minimax grid),0.0786,K=4
934,BaSE (minimax grid),0.04820000000000002,K=4
935,BaSE (minimax grid),0.06419999999999992,K=4
936,BaSE (minimax grid),0.03639999999999999,K=4
937,BaSE (minimax grid),0.05720000000000003,K=4
938,BaSE (minimax grid),0.05879999999999996,K=4
939,BaSE (minimax grid),0.055400000000000005,K=4
940,BaSE (minimax grid),0.01979999999999993,K=4
941,BaSE (minimax grid),0.025399999999999978,K=4
942,BaSE (minimax grid),0.01539999999999997,K=4
943,BaSE (minimax grid),0.023599999999999954,K=4
944,BaSE (minimax grid),0.04059999999999997,K=4
945,BaSE (minimax grid),0.049799999999999955,K=4
946,BaSE (minimax grid),0.07179999999999997,K=4
947,BaSE (minimax grid),0.02300000000000002,K=4
948,BaSE (minimax grid),0.038799999999999946,K=4
949,BaSE (minimax grid),0.02959999999999996,K=4
950,BaSE (minimax grid),0.031200000000000006,K=4
951,BaSE (minimax grid),0.028799999999999937,K=4
952,BaSE (minimax grid),0.03059999999999996,K=4
953,BaSE (minimax grid),0.04520000000000002,K=4
954,BaSE (minimax grid),0.040200000000000014,K=4
955,BaSE (minimax grid),0.06899999999999995,K=4
956,BaSE (minimax grid),0.06140000000000001,K=4
957,BaSE (minimax grid),0.03079999999999994,K=4
958,BaSE (minimax grid),0.033399999999999985,K=4
959,BaSE (minimax grid),0.03959999999999997,K=4
960,BaSE (minimax grid),0.022399999999999975,K=4
961,BaSE (minimax grid),0.06379999999999997,K=4
962,BaSE (minimax grid),0.04059999999999997,K=4
963,BaSE (minimax grid),0.04139999999999999,K=4
964,BaSE (minimax grid),0.05359999999999998,K=4
965,BaSE (minimax grid),0.06459999999999999,K=4
966,BaSE (minimax grid),0.056599999999999984,K=4
967,BaSE (minimax grid),0.04479999999999995,K=4
968,BaSE (minimax grid),0.06999999999999995,K=4
969,BaSE (minimax grid),0.03159999999999996,K=4
970,BaSE (minimax grid),0.02100000000000002,K=4
971,BaSE (minimax grid),0.05520000000000003,K=4
972,BaSE (minimax grid),0.027799999999999936,K=4
973,BaSE (minimax grid),0.060799999999999965,K=4
974,BaSE (minimax grid),0.044399999999999995,K=4
975,BaSE (minimax grid),0.04299999999999993,K=4
976,BaSE (minimax grid),0.038799999999999946,K=4
977,BaSE (minimax grid),0.04139999999999999,K=4
978,BaSE (minimax grid),0.0534,K=4
979,BaSE (minimax grid),0.017799999999999927,K=4
980,BaSE (minimax grid),0.04159999999999997,K=4
981,BaSE (minimax grid),0.060799999999999965,K=4
982,BaSE (minimax grid),0.04079999999999995,K=4
983,BaSE (minimax grid),0.07419999999999993,K=4
984,BaSE (minimax grid),0.04479999999999995,K=4
985,BaSE (minimax grid),0.023799999999999932,K=4
986,BaSE (minimax grid),0.05059999999999998,K=4
987,BaSE (minimax grid),0.049799999999999955,K=4
988,BaSE (minimax grid),0.02939999999999998,K=4
989,BaSE (minimax grid),0.05599999999999994,K=4
990,BaSE (minimax grid),0.031200000000000006,K=4
991,BaSE (minimax grid),0.05920000000000003,K=4
992,BaSE (minimax grid),0.033399999999999985,K=4
993,BaSE (minimax grid),0.05679999999999996,K=4
994,BaSE (minimax grid),0.03520000000000001,K=4
995,BaSE (minimax grid),0.03379999999999994,K=4
996,BaSE (minimax grid),0.031000000000000028,K=4
997,BaSE (minimax grid),0.05799999999999994,K=4
998,BaSE (minimax grid),0.00759999999999994,K=4
999,BaSE (minimax grid),0.053200000000000025,K=4
1000,BaSE (geometric grid),0.015199999999999991,K=4
1001,BaSE (geometric grid),0.019000000000000017,K=4
1002,BaSE (geometric grid),0.010599999999999943,K=4
1003,BaSE (geometric grid),0.031399999999999983,K=4
1004,BaSE (geometric grid),0.016799999999999926,K=4
1005,BaSE (geometric grid),0.02179999999999993,K=4
1006,BaSE (geometric grid),0.027799999999999936,K=4
1007,BaSE (geometric grid),0.022599999999999953,K=4
1008,BaSE (geometric grid),0.01419999999999999,K=4
1009,BaSE (geometric grid),0.027200000000000002,K=4
1010,BaSE (geometric grid),0.0232,K=4
1011,BaSE (geometric grid),0.009399999999999964,K=4
1012,BaSE (geometric grid),0.013599999999999945,K=4
1013,BaSE (geometric grid),0.02100000000000002,K=4
1014,BaSE (geometric grid),0.02200000000000002,K=4
1015,BaSE (geometric grid),0.01979999999999993,K=4
1016,BaSE (geometric grid),0.007199999999999984,K=4
1017,BaSE (geometric grid),0.016199999999999992,K=4
1018,BaSE (geometric grid),0.016199999999999992,K=4
1019,BaSE (geometric grid),0.029200000000000004,K=4
1020,BaSE (geometric grid),0.019399999999999973,K=4
1021,BaSE (geometric grid),0.020399999999999974,K=4
1022,BaSE (geometric grid),0.026000000000000023,K=4
1023,BaSE (geometric grid),0.020399999999999974,K=4
1024,BaSE (geometric grid),0.011800000000000033,K=4
1025,BaSE (geometric grid),0.005800000000000027,K=4
1026,BaSE (geometric grid),0.009599999999999942,K=4
1027,BaSE (geometric grid),0.015799999999999925,K=4
1028,BaSE (geometric grid),0.027200000000000002,K=4
1029,BaSE (geometric grid),0.015000000000000013,K=4
1030,BaSE (geometric grid),0.022199999999999998,K=4
1031,BaSE (geometric grid),0.02400000000000002,K=4
1032,BaSE (geometric grid),0.006199999999999983,K=4
1033,BaSE (geometric grid),0.018199999999999994,K=4
1034,BaSE (geometric grid),0.022199999999999998,K=4
1035,BaSE (geometric grid),0.015799999999999925,K=4
1036,BaSE (geometric grid),0.012399999999999967,K=4
1037,BaSE (geometric grid),0.029000000000000026,K=4
1038,BaSE (geometric grid),0.018000000000000016,K=4
1039,BaSE (geometric grid),0.009199999999999986,K=4
1040,BaSE (geometric grid),0.019000000000000017,K=4
1041,BaSE (geometric grid),0.009000000000000008,K=4
1042,BaSE (geometric grid),0.013599999999999945,K=4
1043,BaSE (geometric grid),0.011399999999999966,K=4
1044,BaSE (geometric grid),0.021399999999999975,K=4
1045,BaSE (geometric grid),0.008000000000000007,K=4
1046,BaSE (geometric grid),0.024799999999999933,K=4
1047,BaSE (geometric grid),0.012399999999999967,K=4
1048,BaSE (geometric grid),0.007399999999999962,K=4
1049,BaSE (geometric grid),0.0038000000000000256,K=4
1050,BaSE (geometric grid),0.022199999999999998,K=4
1051,BaSE (geometric grid),0.007000000000000006,K=4
1052,BaSE (geometric grid),0.025399999999999978,K=4
1053,BaSE (geometric grid),0.03159999999999996,K=4
1054,BaSE (geometric grid),0.02100000000000002,K=4
1055,BaSE (geometric grid),0.016599999999999948,K=4
1056,BaSE (geometric grid),0.028000000000000025,K=4
1057,BaSE (geometric grid),0.010800000000000032,K=4
1058,BaSE (geometric grid),0.014399999999999968,K=4
1059,BaSE (geometric grid),0.013799999999999923,K=4
1060,BaSE (geometric grid),0.021199999999999997,K=4
1061,BaSE (geometric grid),0.018199999999999994,K=4
1062,BaSE (geometric grid),0.013799999999999923,K=4
1063,BaSE (geometric grid),0.0028000000000000247,K=4
1064,BaSE (geometric grid),0.03059999999999996,K=4
1065,BaSE (geometric grid),0.019000000000000017,K=4
1066,BaSE (geometric grid),0.007000000000000006,K=4
1067,BaSE (geometric grid),0.008199999999999985,K=4
1068,BaSE (geometric grid),0.017799999999999927,K=4
1069,BaSE (geometric grid),0.018199999999999994,K=4
1070,BaSE (geometric grid),0.006199999999999983,K=4
1071,BaSE (geometric grid),0.007399999999999962,K=4
1072,BaSE (geometric grid),0.029799999999999938,K=4
1073,BaSE (geometric grid),0.016199999999999992,K=4
1074,BaSE (geometric grid),0.011800000000000033,K=4
1075,BaSE (geometric grid),0.01539999999999997,K=4
1076,BaSE (geometric grid),0.03379999999999994,K=4
1077,BaSE (geometric grid),0.019199999999999995,K=4
1078,BaSE (geometric grid),0.019000000000000017,K=4
1079,BaSE (geometric grid),0.0958,K=4
1080,BaSE (geometric grid),0.02100000000000002,K=4
1081,BaSE (geometric grid),0.02279999999999993,K=4
1082,BaSE (geometric grid),0.007199999999999984,K=4
1083,BaSE (geometric grid),0.02200000000000002,K=4
1084,BaSE (geometric grid),0.015799999999999925,K=4
1085,BaSE (geometric grid),0.011800000000000033,K=4
1086,BaSE (geometric grid),0.028200000000000003,K=4
1087,BaSE (geometric grid),0.02200000000000002,K=4
1088,BaSE (geometric grid),0.014599999999999946,K=4
1089,BaSE (geometric grid),0.016199999999999992,K=4
1090,BaSE (geometric grid),0.014000000000000012,K=4
1091,BaSE (geometric grid),0.012599999999999945,K=4
1092,BaSE (geometric grid),0.016799999999999926,K=4
1093,BaSE (geometric grid),0.09999999999999998,K=4
1094,BaSE (geometric grid),0.020000000000000018,K=4
1095,BaSE (geometric grid),0.019399999999999973,K=4
1096,BaSE (geometric grid),0.017799999999999927,K=4
1097,BaSE (geometric grid),0.02079999999999993,K=4
1098,BaSE (geometric grid),0.01759999999999995,K=4
1099,BaSE (geometric grid),0.02059999999999995,K=4
1100,BaSE (arithmetic grid),0.04257703081232489,K=4
1101,BaSE (arithmetic grid),0.022969187675070057,K=4
1102,BaSE (arithmetic grid),0.02316926770708283,K=4
1103,BaSE (arithmetic grid),0.054981992797118795,K=4
1104,BaSE (arithmetic grid),0.053581432573029164,K=4
1105,BaSE (arithmetic grid),0.06558623449379752,K=4
1106,BaSE (arithmetic grid),0.029971988795518212,K=4
1107,BaSE (arithmetic grid),0.03737494997999202,K=4
1108,BaSE (arithmetic grid),0.06398559423769501,K=4
1109,BaSE (arithmetic grid),0.058383353341336486,K=4
1110,BaSE (arithmetic grid),0.06758703481392558,K=4
1111,BaSE (arithmetic grid),0.024969987995198006,K=4
1112,BaSE (arithmetic grid),0.04797919167667064,K=4
1113,BaSE (arithmetic grid),0.034173669467787104,K=4
1114,BaSE (arithmetic grid),0.04337735094037609,K=4
1115,BaSE (arithmetic grid),0.030172068827530985,K=4
1116,BaSE (arithmetic grid),0.02456982793117246,K=4
1117,BaSE (arithmetic grid),0.032973189275710246,K=4
1118,BaSE (arithmetic grid),0.06198479391756695,K=4
1119,BaSE (arithmetic grid),0.0483793517406963,K=4
1120,BaSE (arithmetic grid),0.05138055222088833,K=4
1121,BaSE (arithmetic grid),0.043577430972388975,K=4
1122,BaSE (arithmetic grid),0.04477791116446572,K=4
1123,BaSE (arithmetic grid),0.057583033213285284,K=4
1124,BaSE (arithmetic grid),0.018767507002801054,K=4
1125,BaSE (arithmetic grid),0.040776310524209713,K=4
1126,BaSE (arithmetic grid),0.06418567426970789,K=4
1127,BaSE (arithmetic grid),0.05018007202881147,K=4
1128,BaSE (arithmetic grid),0.01716686674669865,K=4
1129,BaSE (arithmetic grid),0.029371748699479783,K=4
1130,BaSE (arithmetic grid),0.03577430972388951,K=4
1131,BaSE (arithmetic grid),0.046978791516606666,K=4
1132,BaSE (arithmetic grid),0.0333733493397359,K=4
1133,BaSE (arithmetic grid),0.04277711084433766,K=4
1134,BaSE (arithmetic grid),0.05198079231692676,K=4
1135,BaSE (arithmetic grid),0.042176870748299344,K=4
1136,BaSE (arithmetic grid),0.011564625850340127,K=4
1137,BaSE (arithmetic grid),0.051580632252901104,K=4
1138,BaSE (arithmetic grid),0.03117246898759507,K=4
1139,BaSE (arithmetic grid),0.05038015206082436,K=4
1140,BaSE (arithmetic grid),0.038375350140056,K=4
1141,BaSE (arithmetic grid),0.034173669467787104,K=4
1142,BaSE (arithmetic grid),0.03737494997999202,K=4
1143,BaSE (arithmetic grid),0.05538215286114445,K=4
1144,BaSE (arithmetic grid),0.0607843137254902,K=4
1145,BaSE (arithmetic grid),0.02717086834733895,K=4
1146,BaSE (arithmetic grid),0.02777110844337738,K=4
1147,BaSE (arithmetic grid),0.04377751100440175,K=4
1148,BaSE (arithmetic grid),0.032773109243697474,K=4
1149,BaSE (arithmetic grid),0.039575830332132855,K=4
1150,BaSE (arithmetic grid),0.026170468187274865,K=4
1151,BaSE (arithmetic grid),0.04417767106842729,K=4
1152,BaSE (arithmetic grid),0.034173669467787104,K=4
1153,BaSE (arithmetic grid),0.05458183273309325,K=4
1154,BaSE (arithmetic grid),0.023369347739095603,K=4
1155,BaSE (arithmetic grid),0.03977591036414563,K=4
1156,BaSE (arithmetic grid),0.04377751100440175,K=4
1157,BaSE (arithmetic grid),0.06618647458983595,K=4
1158,BaSE (arithmetic grid),0.023569427771108376,K=4
1159,BaSE (arithmetic grid),0.03797519007603034,K=4
1160,BaSE (arithmetic grid),0.023569427771108376,K=4
1161,BaSE (arithmetic grid),0.038375350140056,K=4
1162,BaSE (arithmetic grid),0.03537414965986396,K=4
1163,BaSE (arithmetic grid),0.0483793517406963,K=4
1164,BaSE (arithmetic grid),0.03577430972388951,K=4
1165,BaSE (arithmetic grid),0.030972388955582186,K=4
1166,BaSE (arithmetic grid),0.06278511404561826,K=4
1167,BaSE (arithmetic grid),0.04397759103641452,K=4
1168,BaSE (arithmetic grid),0.04137655062024803,K=4
1169,BaSE (arithmetic grid),0.02657062825130052,K=4
1170,BaSE (arithmetic grid),0.0665866346538615,K=4
1171,BaSE (arithmetic grid),0.03377350940376145,K=4
1172,BaSE (arithmetic grid),0.06558623449379752,K=4
1173,BaSE (arithmetic grid),0.01116446578631447,K=4
1174,BaSE (arithmetic grid),0.03317326930772302,K=4
1175,BaSE (arithmetic grid),0.04777911164465787,K=4
1176,BaSE (arithmetic grid),0.052981192476990735,K=4
1177,BaSE (arithmetic grid),0.0499799919967987,K=4
1178,BaSE (arithmetic grid),0.04177671068427369,K=4
1179,BaSE (arithmetic grid),0.03057222889155664,K=4
1180,BaSE (arithmetic grid),0.040176070428171284,K=4
1181,BaSE (arithmetic grid),0.04237695078031212,K=4
1182,BaSE (arithmetic grid),0.0225690276110444,K=4
1183,BaSE (arithmetic grid),0.036974789915966366,K=4
1184,BaSE (arithmetic grid),0.05598239295718288,K=4
1185,BaSE (arithmetic grid),0.05938375350140057,K=4
1186,BaSE (arithmetic grid),0.04137655062024803,K=4
1187,BaSE (arithmetic grid),0.018167266906762736,K=4
1188,BaSE (arithmetic grid),0.04137655062024803,K=4
1189,BaSE (arithmetic grid),0.009363745498199294,K=4
1190,BaSE (arithmetic grid),0.018767507002801054,K=4
1191,BaSE (arithmetic grid),0.025570228091236435,K=4
1192,BaSE (arithmetic grid),0.038975590236094426,K=4
1193,BaSE (arithmetic grid),0.02857142857142858,K=4
1194,BaSE (arithmetic grid),0.06798719487795113,K=4
1195,BaSE (arithmetic grid),0.027571028411364495,K=4
1196,BaSE (arithmetic grid),0.038775510204081653,K=4
1197,BaSE (arithmetic grid),0.08299319727891152,K=4
1198,BaSE (arithmetic grid),0.06618647458983595,K=4
1199,BaSE (arithmetic grid),0.06938775510204076,K=4
0,TS (minimax grid),0.022199999999999998,K=5
1,TS (minimax grid),0.02179999999999993,K=5
2,TS (minimax grid),0.009599999999999942,K=5
3,TS (minimax grid),0.009599999999999942,K=5
4,TS (minimax grid),0.02959999999999996,K=5
5,TS (minimax grid),0.016799999999999926,K=5
6,TS (minimax grid),0.018799999999999928,K=5
7,TS (minimax grid),0.03279999999999994,K=5
8,TS (minimax grid),0.029799999999999938,K=5
9,TS (minimax grid),0.03639999999999999,K=5
10,TS (minimax grid),0.019000000000000017,K=5
11,TS (minimax grid),0.0025999999999999357,K=5
12,TS (minimax grid),0.02300000000000002,K=5
13,TS (minimax grid),0.03799999999999992,K=5
14,TS (minimax grid),0.018199999999999994,K=5
15,TS (minimax grid),0.016799999999999926,K=5
16,TS (minimax grid),0.025599999999999956,K=5
17,TS (minimax grid),0.025399999999999978,K=5
18,TS (minimax grid),0.019000000000000017,K=5
19,TS (minimax grid),0.0464,K=5
20,TS (minimax grid),0.01859999999999995,K=5
21,TS (minimax grid),0.025000000000000022,K=5
22,TS (minimax grid),0.04620000000000002,K=5
23,TS (minimax grid),0.018000000000000016,K=5
24,TS (minimax grid),0.047799999999999954,K=5
25,TS (minimax grid),0.040999999999999925,K=5
26,TS (minimax grid),0.03620000000000001,K=5
27,TS (minimax grid),0.008000000000000007,K=5
28,TS (minimax grid),0.014799999999999924,K=5
29,TS (minimax grid),0.013599999999999945,K=5
30,TS (minimax grid),-0.0011999999999999789,K=5
31,TS (minimax grid),0.0021999999999999797,K=5
32,TS (minimax grid),0.02859999999999996,K=5
33,TS (minimax grid),-0.00019999999999997797,K=5
34,TS (minimax grid),0.03500000000000003,K=5
35,TS (minimax grid),0.01959999999999995,K=5
36,TS (minimax grid),0.015599999999999947,K=5
37,TS (minimax grid),0.026000000000000023,K=5
38,TS (minimax grid),0.020399999999999974,K=5
39,TS (minimax grid),0.015199999999999991,K=5
40,TS (minimax grid),0.01959999999999995,K=5
41,TS (minimax grid),0.019399999999999973,K=5
42,TS (minimax grid),0.03379999999999994,K=5
43,TS (minimax grid),0.03799999999999992,K=5
44,TS (minimax grid),0.028200000000000003,K=5
45,TS (minimax grid),0.025599999999999956,K=5
46,TS (minimax grid),0.0031999999999999806,K=5
47,TS (minimax grid),0.018000000000000016,K=5
48,TS (minimax grid),0.019199999999999995,K=5
49,TS (minimax grid),0.01739999999999997,K=5
50,TS (minimax grid),0.007000000000000006,K=5
51,TS (minimax grid),0.038799999999999946,K=5
52,TS (minimax grid),0.042200000000000015,K=5
53,TS (minimax grid),0.02179999999999993,K=5
54,TS (minimax grid),0.00759999999999994,K=5
55,TS (minimax grid),0.0232,K=5
56,TS (minimax grid),0.020199999999999996,K=5
57,TS (minimax grid),0.008399999999999963,K=5
58,TS (minimax grid),0.025000000000000022,K=5
59,TS (minimax grid),0.0030000000000000027,K=5
60,TS (minimax grid),0.061999999999999944,K=5
61,TS (minimax grid),0.027200000000000002,K=5
62,TS (minimax grid),0.021399999999999975,K=5
63,TS (minimax grid),0.02200000000000002,K=5
64,TS (minimax grid),0.010599999999999943,K=5
65,TS (minimax grid),0.015599999999999947,K=5
66,TS (minimax grid),0.01639999999999997,K=5
67,TS (minimax grid),0.007000000000000006,K=5
68,TS (minimax grid),0.021199999999999997,K=5
69,TS (minimax grid),0.01859999999999995,K=5
70,TS (minimax grid),0.010000000000000009,K=5
71,TS (minimax grid),0.02079999999999993,K=5
72,TS (minimax grid),0.03979999999999995,K=5
73,TS (minimax grid),0.03079999999999994,K=5
74,TS (minimax grid),0.01859999999999995,K=5
75,TS (minimax grid),0.008599999999999941,K=5
76,TS (minimax grid),0.030200000000000005,K=5
77,TS (minimax grid),0.015599999999999947,K=5
78,TS (minimax grid),0.011399999999999966,K=5
79,TS (minimax grid),0.02079999999999993,K=5
80,TS (minimax grid),0.02839999999999998,K=5
81,TS (minimax grid),0.012199999999999989,K=5
82,TS (minimax grid),0.01639999999999997,K=5
83,TS (minimax grid),0.01539999999999997,K=5
84,TS (minimax grid),0.04699999999999993,K=5
85,TS (minimax grid),0.006199999999999983,K=5
86,TS (minimax grid),0.043200000000000016,K=5
87,TS (minimax grid),0.020199999999999996,K=5
88,TS (minimax grid),0.04079999999999995,K=5
89,TS (minimax grid),0.02059999999999995,K=5
90,TS (minimax grid),0.06340000000000001,K=5
91,TS (minimax grid),0.032200000000000006,K=5
92,TS (minimax grid),0.0252,K=5
93,TS (minimax grid),0.012799999999999923,K=5
94,TS (minimax grid),0.029000000000000026,K=5
95,TS (minimax grid),0.021399999999999975,K=5
96,TS (minimax grid),0.024599999999999955,K=5
97,TS (minimax grid),0.017000000000000015,K=5
98,TS (minimax grid),0.011199999999999988,K=5
99,TS (minimax grid),0.028200000000000003,K=5
100,TS (geometric grid),0.008599999999999941,K=5
101,TS (geometric grid),0.0020000000000000018,K=5
102,TS (geometric grid),0.009000000000000008,K=5
